"PC1 (If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?)",PC2 (Would you have been willing to discuss a mental health issue with your previous co-workers?),PC3 (Do you feel that your employer takes mental health as seriously as physical health?),PC4 (Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?),PC5 (Does your employer offer resources to learn more about mental health concerns and options for seeking help?),PC6 (Do you think that discussing a physical health issue with previous employers would have negative consequences?),PC7 (Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?),PC8 (Would you be willing to bring up a physical health issue with a potential employer in an interview?),PC9 (Do you have a family history of mental illness?),PC10 (Were you aware of the options for mental health care provided by your previous employers?),PC11 (Do you have a family history of mental illness?),PC12 (Do you feel that your employer takes mental health as seriously as physical health?),PC13 (Do you think that discussing a physical health issue with previous employers would have negative consequences?),PC14 (Does your employer provide mental health benefits as part of healthcare coverage?),PC15 (Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?),PC16 (Were you aware of the options for mental health care provided by your previous employers?),PC17 (Do you think that discussing a mental health disorder with previous employers would have negative consequences?),PC18 (Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?),PC19 (Would you bring up a mental health issue with a potential employer in an interview?),PC20 (Would you have been willing to discuss a mental health issue with your direct supervisor(s)?),"PC21 (If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:)",PC22 (Have you had a mental health disorder in the past?),"PC23 (Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?)",PC24 (Do you think that discussing a physical health issue with your employer would have negative consequences?),PC25 (Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?),PC26 (How willing would you be to share with friends and family that you have a mental illness?),"PC27 (If you have revealed a mental health issue to a coworker or employee, do you believe this has impacted you negatively?)",PC28 (Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?),PC29 (Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?),"PC30 (If you have revealed a mental health issue to a coworker or employee, do you believe this has impacted you negatively?)","PC31 (If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?)","PC32 (If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?)","PC33 (If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?)",PC34 (Do you feel that being identified as a person with a mental health issue would hurt your career?),PC35 (age),PC36 (Do you believe your productivity is ever affected by a mental health issue?),PC37 (country_United Kingdom),PC38 (mood disorder),PC39 (gender_female),PC40 (Do you know local or online resources to seek help for a mental health disorder?),PC41 (work_country_United States of America),PC42 (employees_100-500),PC43 (substance use disorder),PC44 (substance use disorder),PC45 (Did your previous employers provide resources to learn more about mental health issues and how to seek help?),PC46 (current_position_Executive Leadership),PC47 (PTSD),PC48 (Is your employer primarily a tech company/organization?),PC49 (country_New Zealand),PC50 (Have you been diagnosed with a mental health condition by a medical professional?),PC51 (Do you work remotely?),PC52 (current_position_One-person shop),Cluster
0.2370557472088146,0.9579107722975102,1.3656618348530876,-0.5190864346669546,-3.821126188444379,-2.882119941783181,-0.6760928310222489,-1.2453721670101412,-0.3445421860332928,-1.370959055500895,-1.3418929222172544,1.0609148961091917,0.3465624810544708,-1.719135701654377,0.2545260966093017,0.1466167454231241,0.461819981620745,-0.0231255017424972,0.9033287986983566,0.4541729885140763,1.6223604281245558,2.7339935747241144,0.4066079580526091,1.7428338825088794,1.4334404070774511,0.6627239374896603,0.3205742042249423,-0.1883066209973875,0.9859847254854038,-0.8715938303842159,-1.5735774558199047,0.7515037144218304,-0.6172210410269166,-1.0359532055392997,-0.554802530166416,-0.0545757118229082,0.7587206905012206,0.3293937774978703,0.6815372400553961,-0.1427408357718391,-0.782377253946234,-0.6907957403943444,-0.2826625389156399,-0.5023485194118618,-0.260541513193226,-0.3509593718954734,0.1861633729386132,-0.1560113040357011,-0.1912621348777019,0.410431082433742,0.6217952480163208,-0.3304612230360874,1
-0.5870977260152352,1.993665300889328,0.7072803709242492,-0.9958380924163966,0.0124788465182608,3.153067529541459,0.3678785905009217,-0.9611644282973064,-0.91204556545037,2.4400304189497573,-0.7020351085216187,0.8307852603863835,-0.5436426886134019,1.4842641004232773,-1.1881342398126884,-0.0624241803923536,4.235160726233867,-0.3850322635953039,-2.129364289981273,0.2624711068855551,-0.9570729220747094,1.51200263928766,-1.0720837761740396,0.050888265421319,-1.0025119583202793,1.7739146520917417,-0.1028939826981804,-1.718157621700749,-0.2639530384668185,1.1000451097641206,-0.2519571641979995,0.9919197720583368,0.4416716672900861,0.063490800340009,0.1473024504685517,-0.0688661639019165,0.3779326098190969,0.3732330607269877,-1.406603855083392,1.3999177408094072,-0.0427291248274615,0.0865740087499412,-0.0785321121637924,0.0080778098327133,-0.7591565107733443,-0.3677448866792309,0.2262206575835103,0.2787703891760297,-0.2043187716046458,-0.024066723717458,-0.2166098950311322,-0.0248800529532906,3
-2.19016868724389,-1.830485230314644,3.798526656661918,-1.4320869698556016,-2.392385115833206,2.8195557812717182,-1.0778125842529245,3.022458422041396,0.3059365537983435,-1.878203294169265,1.128797782092026,-1.0897070568776062,-0.0223351152684923,-0.2704671861879224,3.166095641340247,3.3787859670470493,-0.2283814276755397,0.3750799315871523,-2.7052301420699205,-0.8880251386437126,0.0554268729029635,-0.4124929620909863,-1.3991058210678706,-0.7352876669775152,-0.1741237041930343,0.0443531548798114,-2.169655931799743,0.3235136455724867,0.379853540532732,0.7845732707584611,-0.6131611145782534,-0.2465183413711116,0.3657684663691932,0.5004609632488375,0.5360805431782992,-0.0622097647575296,0.3674975204894908,-0.3706058667007178,0.1502987654322436,-0.0576915198540659,0.1001610355790521,-0.1614289339076001,0.5339934259077088,0.6281221500696247,-0.7419792054545439,-0.34910273210824,-0.2847362737109965,-0.2720446955519617,-0.1963202254795241,-0.0624956458190205,0.0611248414488719,-0.0116457226453854,1
2.4133755916777546,0.2120804064743262,-0.882501435397912,0.5169379923718245,2.593991886853705,4.160129354952585,0.1671704015203799,-2.431050539162066,1.5585155537772166,-2.649492453597125,-2.437913048253008,0.3942504437077187,-2.625185165432841,1.4918216671106772,-1.1531411673222414,2.5906504471770657,-1.9332487473816555,1.309922663118091,0.5042167007540118,-1.1702686230349009,2.709225296880863,1.0430429702478092,-0.1900876087560392,1.746753255397825,-1.5167638096346268,-0.2351860055039825,0.3125320168628462,2.166044128875161,-0.7330170500986942,0.9513837026581702,-1.8412043011539376,-0.3049615333556826,-0.7368567840985185,-0.0464082906858039,-0.6934009900696195,-0.258537193359917,-0.5598559532189115,0.2554149803183297,-0.1258513524448208,-0.1099439426785145,-0.6454954587404597,0.1372841023229992,0.3197442130998914,-0.3938771255375328,0.5497703105110769,0.6663378139538021,-0.1272203496340891,-0.3679079642799106,-0.0310494531341498,0.0068642173337255,-0.4312395648813126,0.0133045343113628,4
-0.7514201494989025,3.6780742748297,3.458846563830678,-2.818688226041868,-3.668433022841137,-1.5815642161066767,0.2362404820591135,5.0846366776764045,1.5877854095600037,-1.1668899675035282,-2.221765188585358,-1.2045654276566824,-0.4346040035004219,-1.90929124102318,-1.090431915737072,-1.2472165487480895,1.5091743573666752,1.283168392556557,1.7529928637306835,-0.736164723032843,0.3648382782233462,-0.1926170537817823,7.147042936025231e-05,0.3080240274354995,-0.5909147135342797,1.1009005420922031,-1.4489716706626024,1.7402547444857783,-1.1330948638362666,0.8805754875802508,-0.9877309015191628,-0.0995746284364552,0.0827209208342396,1.4342067210658689,-1.3559529684904033,1.5062416878220208,-0.111274163467082,-0.7221263228675174,0.1963648077385396,-0.120062229319743,-0.2342087498561792,0.0083018541591746,-0.4565409435130746,0.8255736456400792,-0.2577476026563629,-0.2317872637261464,0.1340059568186634,0.4014387644918772,0.2413260771828241,-0.0781342813515974,-0.2229022592294867,-0.0307714265230105,1
7.102145002446115,-0.1742474147286065,-0.9007344140647818,-0.3837222596398939,-2.451817145655023,-2.1800585622653323,0.2981213007541659,-1.352442771164946,-1.7095637908713284,-3.47826322124024,0.5050139636124374,-1.2995033549016302,-0.7017997169180792,2.326756578602263,-0.8373004333479648,-0.2802843249178618,1.2566974184537336,-0.8453212024190169,-0.557420688751754,-0.1106082174182959,0.422039215585142,-0.7706863296856012,-0.69809681273129,2.191619532602953,-0.089388439149743,0.3303332381834701,-0.6146550301486962,-0.5221325341796854,-0.583887297565497,0.5241129545970024,-0.3757733030194807,-0.4656122714647232,-0.4951033811172128,0.1578434883815375,-1.7447513770843932,0.5581613379052567,-0.6233036057891816,-0.4787723175572841,0.0815523688872544,0.2075312699969018,0.1355553531009095,-0.3108867461844744,-0.5732369095340819,0.4598367379420916,-0.1503087692352508,0.2520520407443513,-0.1869615701258192,0.4450908526036217,0.0341699633074635,0.0167665749576016,0.0728922303033904,-0.012907963412873,2
3.266746334209308,-0.8188471024374494,3.6325411959652056,2.2708106149284086,-2.500239081761808,-1.5439631070228634,0.1196836121179567,-1.0468100350257026,2.0901100047869203,-0.9691510446735524,4.544615990844107,-1.6537711446983732,-2.050642793653336,-2.0240611790271066,-1.2158938817909328,-0.3549938255199567,0.9819085952336868,1.5723885084443274,0.5440706145797118,-0.0486354137678314,-2.632693811788647,0.4794123476373298,-0.0261197757967324,-0.1380316649539778,-0.4810014342398366,-0.7889351037493427,-0.1851316535612139,-0.9571221031079864,0.1381675499456293,-0.0847335627937898,-0.4608392851457059,1.9851447880135684,-0.4677452650240638,0.3137793498153696,0.7411330941197032,-0.09124585121098,0.0426878801207863,-0.5789704639016584,0.3671076832230841,-0.171380441460748,-0.7849804594991964,-0.3509020941911653,-0.1098455924100955,-0.1549966486178628,-0.3169673092461992,-0.4660381164719983,-0.2640228083951423,0.3671754793149281,0.2514521208226856,-1.10320187317687,0.061241176581162,-0.209400172502048,1
1.720186731443592,-2.491507720499672,1.605058735921182,1.2796599619443156,-1.5199087696538471,1.2930362103968964,1.2507023677026183,1.7354087255040358,-0.2701547698067825,-0.5802813332186867,-0.1327118522512571,-0.4381691125544679,0.4138112522937907,-0.9715357754636674,-2.410000807048829,4.720022069580319,2.434531538512265,-0.9319403545058644,-2.3077974763049225,-0.2466608586763676,-1.548631506135708,0.9468356254095154,-0.2105638377677325,0.4555801673729246,3.0944415042903017,0.421981713764272,0.0036969406141989,-0.5209259880072706,0.1029470914704726,-0.2247702898388091,-1.56971648300057,0.3990638188984773,-0.6276732973059806,-0.6594714186019965,-0.1812761689199199,-0.1877115801909921,0.0822557176334232,0.6933936270236102,-0.7688543425758542,0.1135039374057771,0.9332826054758938,-0.3958173470205735,-0.2149712093320331,-0.1517106637727866,-0.5397601683278239,0.0099804542092524,-0.0172682339143705,0.366792855666387,0.1442466007403687,-0.1457743455499752,-0.084194958133542,-0.0320633489572789,1
-0.8939164042461002,2.7656071588293787,1.051905916859749,-0.3471811145759412,4.095985332045672,1.384379638210892,0.1114371808246989,0.9245783169593802,-0.1988818750757852,-2.7606859595235487,-1.046013307889704,2.3010950479632197,-0.1209702559945644,2.630503155145407,0.8664110615217884,-0.2361631861729659,0.4969309715700559,0.2124116251068747,1.3871480776279108,-0.3656799551486643,0.8635759664467059,-0.8700560038649655,-0.4388429576004864,-0.4431363896886494,-0.3913403210708384,1.8172764992522337,-1.0257115524070133,2.2201154103029985,2.0552093440806014,0.751658909344374,-1.1313217432715528,-0.1240046948547483,0.3261676149107307,0.3811458631571396,0.8583205418026997,-0.4489413172939399,-0.3909128342812613,-0.298543134616672,0.5901109316317702,-0.0629365011605394,-0.3651252763818576,-0.0588353261775962,0.3522118441110639,-0.0860666212905698,0.5526659473843023,-0.4906158979370575,-0.5547797409226782,-0.1824041966976125,0.1526863537268533,-0.2228424630924725,-0.2666452907420352,-0.1624414239687393,3
-4.831580565824563,0.192328718535553,-1.4687474048794893,-0.7961486056918375,0.1307923759084565,-0.6046953522002277,1.996205807311864,-0.2403265804066557,-1.1606911536386593,-0.3160722130664836,-0.0872406776399961,0.4014221331851957,-2.828846482725231,0.2478025368281607,-1.335803285043745,-2.703738930288893,0.0748664274201646,-0.4564568940160443,1.7161358482086155,1.810031793168888,0.8016705807300302,-0.3280562974571966,-0.8371155033492297,-0.7024295027817106,-1.2101362614572673,0.2134580326884844,0.7406422186229722,-0.3234917385145586,0.5378070387180521,0.2730499352579452,-0.9533115036437624,0.7825204691778885,1.0038095044492803,0.2520370581452334,0.3873080408053495,0.2248242139648981,-0.9129233457053308,-1.3597803199734508,0.0917253250016019,0.199938964502355,-0.5350846925804454,0.5311736067913659,-0.4556182860195326,0.7946472870054008,-0.5506754460304851,0.5834495129739368,-0.1063060330851988,0.4287362622265849,-0.0374537294961671,0.3965527409209011,-0.2433854826570126,0.3206044534253816,0
1.594942444955621,-1.231837337796846,-1.0203682787059811,0.5243718126602301,-2.193062730855745,1.5481770295588977,-0.8184659285115846,-1.434012203492429,5.320635683695895,1.0003499918233296,1.380049644073464,-2.381450157749436,-3.5004628450806234,-2.23196404149661,-0.796912950133182,0.1145198268160283,-1.015816268240585,-0.5758980538013213,1.2867684985259713,4.214363948954366,-0.2319010635725495,-0.4070937889343229,1.4471770202178236,1.962530980967332,1.184456933079599,-1.4794618096533716,-0.44247443972822,-0.586553925629751,-0.0710332962629456,-0.7630292501364155,-0.6607610645527418,-0.4473025426910563,-0.461616597029147,1.321368112706884,0.7362541985305876,-0.4854556563360957,-0.2444719952343435,0.2889866957035245,0.0713907619660218,0.2451725722243855,-0.1980738606505406,-0.5831649184412246,0.348071294134297,0.6582766310887522,-0.1077477705478824,-0.033988708671467,0.2902633774132684,-0.7841073494450703,-0.0076097238022418,0.0582056103989079,0.1975292479278405,0.5447941215942037,4
1.788786980771796,1.4963637191841197,-2.2779489564212594,-0.4751395312641973,-0.961881695973379,3.770806140868236,-2.695236170979713,1.076912321745911,1.042188710653437,1.6981498960263566,-3.4798511379687564,1.2940874111934813,0.4528917685689875,0.9587235540554128,2.2038098863197217,-2.6349839842990863,-3.085660211393585,1.916324327376668,-2.22949803619636,0.69721742764545,-0.6087231833925135,0.7291469082482652,0.5942839800128207,0.4522932068187697,1.6004439991496693,-0.7594863960573783,1.5688698643204604,0.0119935258955369,-0.5099248517661489,-0.5862865836585479,-0.4287120034044783,-0.6706192875047349,-0.600368511046894,-0.3213553876161275,-0.6401428254313253,-0.6903373452789177,0.8841226327219,0.4969831762882054,0.3397652341516818,0.0378807009792451,-0.6333932672884222,-0.6671981307573281,-0.281276847642628,-0.2932762339581025,0.1252731722204818,-0.2936027021456693,0.3136111957636884,-0.1112209372990744,0.179990926517474,-0.0667955843438184,0.3456166741540079,0.574585293435588,4
2.297585751610576,4.330875578002939,-1.7728694716436189,-1.471126220055654,-1.7464454374010814,0.8588879058513119,1.1554444431710815,-0.318315464640699,-2.066730203839512,1.1464614120116643,1.8039356556423407,-0.456106112019628,2.0980675163692166,1.8973730868967733,-0.3966954982200734,2.838688720266612,0.0632642924852733,0.0673664464661185,0.7990121794905292,0.0002617491023173,-0.5718741099370875,-1.5810495470219394,0.0883586894572852,-0.0164960614750542,-1.6402246437371084,-0.3088869619751137,0.5563729461963773,0.4575768330117283,-0.5011840173890324,-0.0756688517161311,-0.210715224208519,-0.5732837678705148,-0.7287701512904607,1.332000056953032,0.1511480131456812,-0.5987828104398356,-0.1714124371469626,0.2727898530133281,0.1280783990349666,0.1921277043612559,0.185261182997452,-0.4373680203474183,-0.0647207018041815,0.0362852916378808,0.3011669660570139,0.3396317194517887,-0.2273827836936085,0.2037299113387369,0.0726701292975638,-0.0697992870712302,-0.1251192377280024,-0.0065733329352391,4
1.6943653100071836,2.578871577450014,2.7850791708103904,-1.7365190065172809,0.1204313168379568,-2.4820602404408434,-1.7096918018584757,4.742933074271524e-05,-0.8436734862393981,3.731614279107504,-1.061669654248684,-4.392483000187573,2.1625309561346997,-0.162059605963265,-0.0717923325020509,-0.328338134592533,-2.989907185187455,-1.0781484465246658,1.6597831214023429,-1.4793517008731394,-0.2816928673104596,1.6008830882387366,-1.1720118959196275,-0.3933429835432747,0.7509225822969341,0.0116386681148747,-0.2326200022304063,0.0380364481686297,-2.1082861055254023,0.440266717454588,-0.8083052909287428,0.7022738341443107,-0.3733710698342987,0.4230677800233409,0.7554944314498074,0.423566229927142,-0.079469518190579,-0.195480894852836,0.5228676575124046,0.2512287407238404,0.6365767145563019,-0.4589257393977314,0.4416666200144397,0.3767982411658147,0.3541124943698427,0.5262562682377218,0.0367414735601768,0.0015505346548216,0.0178494745504384,0.1929215121642677,0.2657550476888187,-0.2248176465888732,1
-0.885318610429998,1.5739793664626818,-4.093005052863575,-3.031206766840877,-1.3372549822042714,-1.1049645343721242,2.3559029029488854,0.3174486106787609,-2.0280420553117686,0.214827310779872,1.9803121385807088,0.3872744323961579,0.4446610994521816,0.7396225792133384,-2.112042004771425,-1.025700746891721,-0.2181784514672381,0.6487704325012672,-2.209670181674503,-1.0925501821486576,-1.6700147624174615,-1.4304143625696792,-0.1384466154738517,-0.6494264000362774,0.2778530746314497,-0.5893624108310582,0.7950743850446533,1.5209685277722442,-0.3704249677729254,0.6650704897251262,1.637497777949146,1.3409390033982729,-0.2017849017114557,0.2021494813034916,-0.6663125108142339,-0.4306434641629274,0.2768393245429793,0.4398090005514577,0.1518799278711237,0.1210859771417759,-0.1107849150453325,0.5832890320404837,-0.2555791293450921,0.0827463776066714,0.8376645381937511,-0.1574411988617516,-0.010327654952904,-0.0480637819886532,-0.0025015746212288,-0.0125062360951578,-0.0183514078759501,-0.0443751297274251,4
-1.2544329752488166,0.9946423209618164,-1.1505232689500848,1.673577499086666,-0.4800736595694823,-1.091266645426052,1.331220973580532,0.8384915025297196,0.6830824262419275,-0.1057543870290962,0.6620363123686281,-3.148536766459465,2.139440235374413,-0.2603531040414026,-0.6926825212703213,1.122833677834269,-1.3136762482797422,1.8082359128314356,2.3918949381347336,-1.2452338982883848,-0.3777342689003192,-0.7374840206578626,0.7935664065417997,-2.196300276070586,-2.028331798810278,-0.2007061643467395,-0.4733232621990913,3.0058067361427687,-0.950733721780518,1.0739945189069613,-1.0607479296183004,0.3641932012230156,-0.1092928625971424,0.4800367182981864,-1.023868129564601,0.5684010103539916,-0.2355588304969814,-0.3618426225523235,0.1792879272193675,0.0835221046217215,0.8105355488515968,0.4195281934965973,0.3165746704116458,-0.616499020879937,1.2600134660872495,0.4663271609330932,0.4278484403449974,0.3453102125263568,-0.5104503279330426,0.0915921271326846,0.5540896290863998,-0.1917745042520851,3
-1.0533004977990903,-3.5526531046824754,3.882544210001113,-0.4255003769675608,-3.2545226145587702,3.453699442993511,0.2328943303756351,-0.6407247110076599,-1.9370483952603488,-1.0409501711844855,0.2057860219596999,-1.776202760901632,1.2358398670256414,0.4038433116899425,-2.540706759995743,0.9139433464125792,-0.7704639203453787,-0.7593459481257586,0.9062402973456426,2.068147058807808,0.1580348630057707,0.6119807813469108,1.6691107433992949,0.3789339584475706,-1.7951451714557891,-2.373855105078226,-0.4467159786086411,2.2926323506739625,-0.5928982772165845,0.2270298687074169,0.858452414477383,-1.597189896795979,0.4521702867316104,1.0940057444458984,0.7754107519931485,-0.2408661833722084,0.3736566016447441,-0.7880950631742675,0.5877373639735565,0.1690107094183883,-0.3775010330042608,0.0843498651222851,0.159760904447233,0.4000094883517009,0.3576997662861794,-0.4704925881754928,-0.5774944954247435,0.1036002565843189,-0.1346706635058438,-0.0053910143261357,-0.3194315536358559,-0.0505778672884369,1
-0.3886837934476942,2.020671872794969,-1.3953398823549106,1.4390051533234811,-1.156988267579474,-0.0390198372226091,1.2288351663155503,-3.4709458453570288,-1.2765898570677114,-0.1781322308868264,-0.1397285721980244,0.9072950401307774,0.6225001121340468,-1.4030232331144814,0.3403017335561226,-0.6517708950834414,0.4637685582415344,0.4803527371908703,0.0944153133763331,-0.550699553583208,0.1031101031438025,-0.3330469365750525,1.38146576816929,-0.0715524939741565,0.7529976240787007,-2.015322842875303,-0.3662815372530082,0.7308232521665803,0.319524258397224,0.5343951372945291,2.0244277049927573,0.5706902144337607,-2.4397322841253093,-0.1347705374400432,1.6996467756712548,3.1083821868446093,0.7573723585040657,2.1700011139887017,0.0824679629601194,-0.4529372898053386,-0.118269413604534,0.1284376552298628,-0.2130077893283374,0.0425009971523535,-0.0277554910238492,0.2176022114037018,0.2906643097190008,-0.0579368984730704,0.0146685559080729,-0.1990293209326004,-0.0160084166340159,0.1508243216191749,3
2.3096049259778506,-2.299332653543673,0.0579204097066227,-4.257221346189186,-3.02444783415648,-1.0456571778603747,0.5097717396672734,1.167273800343647,1.446267241744946,-0.1390461721371509,0.0965209010263895,-2.249918258841092,-2.9447166717802813,1.2330979658334045,1.0583191561483285,3.5405325872916653,1.4788908695871708,2.9306624107578307,-1.4818725179655683,-2.7157999234667125,-1.326123173867113,-2.6680202285602945,-0.36741800290175,0.1649901644191764,0.1297087510412367,-1.5454771314959843,-0.8062820262453013,-1.3560388799559666,-0.9069064726404444,-0.2353855442537936,-0.8538300830229408,-0.6286142022764604,-0.4352104105916575,-1.766237740380961,-0.7403732820991656,0.9781714516447452,-0.5999124333974113,-0.1818547607251717,-0.0840407047566732,0.2262316220364001,-0.1816113422692982,0.1476331272330469,0.275598394579137,-0.000561873764324,-0.5583452819330591,-0.6931602279829273,-0.0384305748998651,0.4199353614979638,-0.2178458392876582,0.6594004595234298,-0.2198887122466809,-0.2763821661293219,4
-0.3081479801069055,-2.2300896364389,2.2759923468139887,1.695878488974624,0.2512972029922513,1.355732017882156,2.0187111549618377,-1.2899634435425995,5.804731635202581,-1.1730008343156109,2.8063444284762946,-1.1359169609011,2.179811843901569,1.9447475681114803,0.0409414859533469,-1.6687819618907158,-0.2382527172514591,1.0504528407292375,-0.9672199225308676,-2.1873020298728307,-2.366140149708503,-0.8798085036348292,1.5767907316989995,1.4616365230434434,0.2792130657085078,0.9166767138882904,0.6642863168407739,-0.8426792746992908,1.1705190886059091,-0.8551475995499153,0.9055033315500922,-0.1783046363710428,0.6277319816307187,-0.247753261862138,-0.3626931931897496,0.4318678883433341,-0.6510856400486321,0.1290612644577337,-0.2286081259880202,-0.0962486659006513,-0.4171953952061466,-0.1903527471435652,-0.4766493518445986,0.8425856107694426,-0.0095549453040448,-0.1661299480346661,0.2690670867105015,0.3575156836746741,0.0073558427082307,-0.6623290116403062,0.0281477058674793,-0.3124863957851503,1
-1.7210877153060695,0.4630396455188746,3.00837740464121,-1.0085493198207345,-5.163558883613462,-2.3847252609237444,-0.1096638676004853,-0.2530553328357709,1.2316838570485955,0.8063308465679919,-2.8926612990835525,-0.1878912179921662,-1.3429355462287151,-1.6045617087452506,-2.8923702808645926,-0.6821721342605954,-0.3015696996800819,-0.2726768983671483,0.6794156262012336,-0.0181901959053643,-0.1865643083596183,-1.0432311830450518,0.6007825188125379,2.522087767464093,0.3138576341289232,0.5948076121328141,-0.3317129331235506,-0.3656404082476071,0.0945015619231037,-0.0243129151077062,0.9137954601962556,-1.67359134341642,0.3407297608116709,1.2384773330799488,0.5854334955013166,0.1765068975983195,0.4010416785606661,-0.3172951380095132,0.5476868049624866,0.2407642924761391,-0.2749445104824474,0.3296218121258443,0.0474338640548051,0.4432575402092917,-0.25810519114309,-0.3904709543797744,0.3687706195116216,0.3609911570147935,0.1396206878931106,-0.1723026819691472,-0.3387697698418308,-0.1164654744611385,1
-2.7441516734598204,-4.182918408908116,0.4309428056608477,0.0052881636823945,-0.8759684515143683,-2.79404759049117,3.032516472443884,0.9135467337664932,0.0442054741596754,-4.429563198506889,0.6229738422156674,-0.0978639393799627,0.5377349327402067,1.6929172122201648,0.6776682900476036,0.2652770165317709,-2.1612569793541354,-0.2901462413992663,1.0878373228939278,0.0720124436654118,-0.7342113253216951,-0.945708330143028,0.803035764330221,-2.602053176488736,-1.2582422621616445,-0.6515409632899791,0.1771215884379112,-0.2257333142935846,-1.1922508555275624,-0.1110535984274461,-0.6167932208108651,0.4596327957052726,0.0172801370979279,0.8891448885294996,-1.069635175777864,0.6496771784015614,1.3858149975830891,-0.060360769156937,0.2653295574701323,-0.0426416810750836,0.088497338073925,0.4931076751412192,-0.023458669194793,0.1552803004666762,0.2880294126308358,-0.6612482047539082,0.3579810545121468,0.1471233584619867,0.2314670379166131,0.1624230348832284,0.2489045052086904,0.852402760339814,0
1.9389524585256763,3.5146442286256905,0.3582527381190395,2.8397867764711675,1.410125967928201,-1.3243205343107038,0.7547559257096831,1.1236017774106506,0.5846438996213953,-0.1822335213789275,-2.3302214170114337,-1.4127720930611989,-1.2257437735835155,-2.7653254438854376,-1.5849158204776586,2.1024799545437767,-0.4996774737790897,0.1723437369474085,0.7463048618159522,-0.2873634792117492,0.2301184814922732,-0.507002019468522,0.0421857749243503,-0.99610915223769,0.0987057817266017,0.205634461101134,0.0361356542627932,-0.8222827712832881,-1.5018382468271172,2.405332101282362,1.4957567524966398,-1.742725972084429,0.6743325243068704,-1.6597978396547364,0.9222707262757066,-0.1184514673873022,-0.7790979901179247,-0.8707199712055378,-0.2137220112302646,0.0082272054272426,-0.3823500088052475,-0.2421270906934426,-0.777159117281802,0.3237349824522733,-0.1016744615949463,-0.3755469273393413,-0.5097590555069712,0.1824862988214051,-0.0745321019366,-0.5893249921054857,0.2615013717195199,-0.3474877320522591,3
2.1106647800030727,-0.5011373476551706,1.0258103417040818,-1.0273419033581634,0.1271455085023653,-3.3803864185005503,2.714694212335537,-3.1897817631139724,-0.8278850900295355,-0.3203923902156997,-0.362481086014994,3.908538614504857,0.3735099291503326,-0.7445887449732495,2.3573347084372798,-0.0038690696918584,1.5644903684726776,-0.4034117467998622,1.582086405443193,-0.8706281762616368,-0.846266039195991,2.250446171971397,0.3978985845409186,0.4546940165342722,-2.0118281867255807,1.943456982409852,0.6404358841003058,-0.5587890391301475,-0.4627803713609691,0.0813419904137121,-1.2792107755311253,1.5787262762765222,-0.4469094808964728,0.0809719328853095,-1.174782298871021,0.1746060820063774,0.2211253753658105,0.6413396110868227,0.6563865990758411,-0.0568538091637437,0.7098021364066746,0.3575894375499834,-0.4698324939008963,-0.2376262157080943,0.1944981814232961,-0.2840696710068542,-0.0779747497499325,-0.1350917723361554,-0.183137927061797,0.3323208160470735,0.0582160746883781,-0.1283013035953453,1
-0.1152711351817334,0.5969767890331473,-0.8704000784627842,2.0984624461932597,1.6858928183087727,3.632362786332204,-1.4020172278902334,2.4547427586897905,-2.5344829923418906,-1.3451124516952389,-1.0636409679118102,0.1926987403868041,1.251005705968406,0.7798360190279746,1.3237843906471949,-0.9795031821902992,-1.5064221881453477,-0.3390016236116673,0.2848011031071276,-3.280407951054006,0.7300361468631885,0.2799181271938922,-0.5026424033768756,0.433563608788823,0.5832975268138498,1.1043240136888826,-1.094284906607247,1.8818741875010152,1.751912433489431,1.827997669037479,0.013814689710923,0.2180061031307254,0.1894581357114988,0.3228289759153017,0.510986536442308,0.432668881084962,0.0476747657393712,-1.103070350700184,-0.1459837094402774,1.629969922392798,-0.5737798579173102,0.134122970080396,-0.4005770035625877,0.7105324702386492,-0.221997930208997,-0.3650762159201089,-0.3303652180407159,-0.0379254027678328,-0.2996461527116903,-0.3198496417895084,0.1172960921329292,-0.1193642040166621,3
